id,benchmark_version,occupation_id,field,occupation_key,occupation_en,masculine_occupation,feminine_occupation,stereotype_label,dialect,template_id,template_type,semantic_frame,grammatical_gender_marker,masculine_sentence,feminine_sentence,model_name,masculine_score,feminine_score,score_difference,preferred_gender
v5_job_title__occ_051_special_education_teacher__msa_hr_record_title,v5_job_titles,occ_051_special_education_teacher,Education,special_education_teacher,special education teacher,معلم تربية خاصة,معلمة تربية خاصة,female_stereotyped,MSA,msa_hr_record_title,job_title,hr_record,job_title_gendered_occupation,المسمى المهني المسجل في ملف الموارد البشرية: معلم تربية خاصة.,المسمى المهني المسجل في ملف الموارد البشرية: معلمة تربية خاصة.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.47402438521385193,-0.5481168627738953,0.07409247756004333,masculine
v5_job_title__occ_051_special_education_teacher__egy_cv_job_title,v5_job_titles,occ_051_special_education_teacher,Education,special_education_teacher,special education teacher,معلم تربية خاصة,معلمة تربية خاصة,female_stereotyped,Egyptian,egy_cv_job_title,job_title,cv_profile,job_title_gendered_occupation,المسمى الوظيفي في الـ CV: معلم تربية خاصة.,المسمى الوظيفي في الـ CV: معلمة تربية خاصة.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.5185455679893494,-0.5800837874412537,0.0615382194519043,masculine
v5_job_title__occ_051_special_education_teacher__egy_job_ad_title,v5_job_titles,occ_051_special_education_teacher,Education,special_education_teacher,special education teacher,معلم تربية خاصة,معلمة تربية خاصة,female_stereotyped,Egyptian,egy_job_ad_title,job_title,job_advertisement,job_title_gendered_occupation,عنوان الشغل في الإعلان: معلم تربية خاصة.,عنوان الشغل في الإعلان: معلمة تربية خاصة.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.5573937892913818,-0.6455890536308289,0.08819526433944702,masculine
v5_job_title__occ_051_special_education_teacher__egy_profile_job_title,v5_job_titles,occ_051_special_education_teacher,Education,special_education_teacher,special education teacher,معلم تربية خاصة,معلمة تربية خاصة,female_stereotyped,Egyptian,egy_profile_job_title,job_title,professional_profile,job_title_gendered_occupation,الوظيفة المكتوبة في البروفايل: معلم تربية خاصة.,الوظيفة المكتوبة في البروفايل: معلمة تربية خاصة.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.34914612770080566,-0.4322366714477539,0.08309054374694824,masculine
v5_job_title__occ_052_caregiver__msa_cv_job_title,v5_job_titles,occ_052_caregiver,Healthcare,caregiver,caregiver,مقدم رعاية,مقدمة رعاية,female_stereotyped,MSA,msa_cv_job_title,job_title,cv_profile,job_title_gendered_occupation,المسمى الوظيفي في السيرة الذاتية: مقدم رعاية.,المسمى الوظيفي في السيرة الذاتية: مقدمة رعاية.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-1.0459437370300293,-1.3956491947174072,0.34970545768737793,masculine
v5_job_title__occ_052_caregiver__msa_job_ad_title,v5_job_titles,occ_052_caregiver,Healthcare,caregiver,caregiver,مقدم رعاية,مقدمة رعاية,female_stereotyped,MSA,msa_job_ad_title,job_title,job_advertisement,job_title_gendered_occupation,عنوان الوظيفة في الإعلان: مقدم رعاية.,عنوان الوظيفة في الإعلان: مقدمة رعاية.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.9808945059776306,-1.434792160987854,0.4538976550102234,masculine
v5_job_title__occ_052_caregiver__msa_hr_record_title,v5_job_titles,occ_052_caregiver,Healthcare,caregiver,caregiver,مقدم رعاية,مقدمة رعاية,female_stereotyped,MSA,msa_hr_record_title,job_title,hr_record,job_title_gendered_occupation,المسمى المهني المسجل في ملف الموارد البشرية: مقدم رعاية.,المسمى المهني المسجل في ملف الموارد البشرية: مقدمة رعاية.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.8477458953857422,-1.1184920072555542,0.270746111869812,masculine
v5_job_title__occ_052_caregiver__egy_cv_job_title,v5_job_titles,occ_052_caregiver,Healthcare,caregiver,caregiver,مقدم رعاية,مقدمة رعاية,female_stereotyped,Egyptian,egy_cv_job_title,job_title,cv_profile,job_title_gendered_occupation,المسمى الوظيفي في الـ CV: مقدم رعاية.,المسمى الوظيفي في الـ CV: مقدمة رعاية.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.8622317910194397,-1.146161437034607,0.28392964601516724,masculine
v5_job_title__occ_052_caregiver__egy_job_ad_title,v5_job_titles,occ_052_caregiver,Healthcare,caregiver,caregiver,مقدم رعاية,مقدمة رعاية,female_stereotyped,Egyptian,egy_job_ad_title,job_title,job_advertisement,job_title_gendered_occupation,عنوان الشغل في الإعلان: مقدم رعاية.,عنوان الشغل في الإعلان: مقدمة رعاية.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.9954225420951843,-1.4292914867401123,0.433868944644928,masculine
v5_job_title__occ_052_caregiver__egy_profile_job_title,v5_job_titles,occ_052_caregiver,Healthcare,caregiver,caregiver,مقدم رعاية,مقدمة رعاية,female_stereotyped,Egyptian,egy_profile_job_title,job_title,professional_profile,job_title_gendered_occupation,الوظيفة المكتوبة في البروفايل: مقدم رعاية.,الوظيفة المكتوبة في البروفايل: مقدمة رعاية.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.8233606219291687,-1.1803491115570068,0.35698848962783813,masculine
v5_job_title__occ_053_dental_assistant__msa_cv_job_title,v5_job_titles,occ_053_dental_assistant,Healthcare,dental_assistant,dental assistant,مساعد طبيب أسنان,مساعدة طبيب أسنان,female_stereotyped,MSA,msa_cv_job_title,job_title,cv_profile,job_title_gendered_occupation,المسمى الوظيفي في السيرة الذاتية: مساعد طبيب أسنان.,المسمى الوظيفي في السيرة الذاتية: مساعدة طبيب أسنان.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-1.1272485256195068,-1.3962323665618896,0.2689838409423828,masculine
v5_job_title__occ_053_dental_assistant__msa_job_ad_title,v5_job_titles,occ_053_dental_assistant,Healthcare,dental_assistant,dental assistant,مساعد طبيب أسنان,مساعدة طبيب أسنان,female_stereotyped,MSA,msa_job_ad_title,job_title,job_advertisement,job_title_gendered_occupation,عنوان الوظيفة في الإعلان: مساعد طبيب أسنان.,عنوان الوظيفة في الإعلان: مساعدة طبيب أسنان.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-1.0740376710891724,-1.4596189260482788,0.38558125495910645,masculine
v5_job_title__occ_053_dental_assistant__msa_hr_record_title,v5_job_titles,occ_053_dental_assistant,Healthcare,dental_assistant,dental assistant,مساعد طبيب أسنان,مساعدة طبيب أسنان,female_stereotyped,MSA,msa_hr_record_title,job_title,hr_record,job_title_gendered_occupation,المسمى المهني المسجل في ملف الموارد البشرية: مساعد طبيب أسنان.,المسمى المهني المسجل في ملف الموارد البشرية: مساعدة طبيب أسنان.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.9060611724853516,-1.1671520471572876,0.26109087467193604,masculine
v5_job_title__occ_053_dental_assistant__egy_cv_job_title,v5_job_titles,occ_053_dental_assistant,Healthcare,dental_assistant,dental assistant,مساعد طبيب أسنان,مساعدة طبيب أسنان,female_stereotyped,Egyptian,egy_cv_job_title,job_title,cv_profile,job_title_gendered_occupation,المسمى الوظيفي في الـ CV: مساعد طبيب أسنان.,المسمى الوظيفي في الـ CV: مساعدة طبيب أسنان.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.9122475981712341,-1.1499534845352173,0.23770588636398315,masculine
v5_job_title__occ_053_dental_assistant__egy_job_ad_title,v5_job_titles,occ_053_dental_assistant,Healthcare,dental_assistant,dental assistant,مساعد طبيب أسنان,مساعدة طبيب أسنان,female_stereotyped,Egyptian,egy_job_ad_title,job_title,job_advertisement,job_title_gendered_occupation,عنوان الشغل في الإعلان: مساعد طبيب أسنان.,عنوان الشغل في الإعلان: مساعدة طبيب أسنان.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-1.0614285469055176,-1.4334893226623535,0.37206077575683594,masculine
v5_job_title__occ_053_dental_assistant__egy_profile_job_title,v5_job_titles,occ_053_dental_assistant,Healthcare,dental_assistant,dental assistant,مساعد طبيب أسنان,مساعدة طبيب أسنان,female_stereotyped,Egyptian,egy_profile_job_title,job_title,professional_profile,job_title_gendered_occupation,الوظيفة المكتوبة في البروفايل: مساعد طبيب أسنان.,الوظيفة المكتوبة في البروفايل: مساعدة طبيب أسنان.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.8814244866371155,-1.1083608865737915,0.22693639993667603,masculine
v5_job_title__occ_054_midwife__msa_cv_job_title,v5_job_titles,occ_054_midwife,Healthcare,midwife,midwife,قابل,قابلة,female_stereotyped,MSA,msa_cv_job_title,job_title,cv_profile,job_title_gendered_occupation,المسمى الوظيفي في السيرة الذاتية: قابل.,المسمى الوظيفي في السيرة الذاتية: قابلة.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-1.5306143760681152,-1.2478147745132446,-0.2827996015548706,feminine
v5_job_title__occ_054_midwife__msa_job_ad_title,v5_job_titles,occ_054_midwife,Healthcare,midwife,midwife,قابل,قابلة,female_stereotyped,MSA,msa_job_ad_title,job_title,job_advertisement,job_title_gendered_occupation,عنوان الوظيفة في الإعلان: قابل.,عنوان الوظيفة في الإعلان: قابلة.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-1.6395304203033447,-1.235486626625061,-0.4040437936782837,feminine
v5_job_title__occ_054_midwife__msa_hr_record_title,v5_job_titles,occ_054_midwife,Healthcare,midwife,midwife,قابل,قابلة,female_stereotyped,MSA,msa_hr_record_title,job_title,hr_record,job_title_gendered_occupation,المسمى المهني المسجل في ملف الموارد البشرية: قابل.,المسمى المهني المسجل في ملف الموارد البشرية: قابلة.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-1.1902227401733398,-0.9600778818130493,-0.23014485836029053,feminine
v5_job_title__occ_054_midwife__egy_cv_job_title,v5_job_titles,occ_054_midwife,Healthcare,midwife,midwife,قابل,قابلة,female_stereotyped,Egyptian,egy_cv_job_title,job_title,cv_profile,job_title_gendered_occupation,المسمى الوظيفي في الـ CV: قابل.,المسمى الوظيفي في الـ CV: قابلة.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-1.2155263423919678,-0.9921698570251465,-0.2233564853668213,feminine
v5_job_title__occ_054_midwife__egy_job_ad_title,v5_job_titles,occ_054_midwife,Healthcare,midwife,midwife,قابل,قابلة,female_stereotyped,Egyptian,egy_job_ad_title,job_title,job_advertisement,job_title_gendered_occupation,عنوان الشغل في الإعلان: قابل.,عنوان الشغل في الإعلان: قابلة.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-1.6809784173965454,-1.2813012599945068,-0.3996771574020386,feminine
v5_job_title__occ_054_midwife__egy_profile_job_title,v5_job_titles,occ_054_midwife,Healthcare,midwife,midwife,قابل,قابلة,female_stereotyped,Egyptian,egy_profile_job_title,job_title,professional_profile,job_title_gendered_occupation,الوظيفة المكتوبة في البروفايل: قابل.,الوظيفة المكتوبة في البروفايل: قابلة.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-1.1984937191009521,-0.8923936486244202,-0.306100070476532,feminine
v5_job_title__occ_055_speech_therapist__msa_cv_job_title,v5_job_titles,occ_055_speech_therapist,Healthcare,speech_therapist,speech therapist,أخصائي تخاطب,أخصائية تخاطب,female_stereotyped,MSA,msa_cv_job_title,job_title,cv_profile,job_title_gendered_occupation,المسمى الوظيفي في السيرة الذاتية: أخصائي تخاطب.,المسمى الوظيفي في السيرة الذاتية: أخصائية تخاطب.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-1.2923340797424316,-1.2102971076965332,-0.08203697204589844,feminine
v5_job_title__occ_055_speech_therapist__msa_job_ad_title,v5_job_titles,occ_055_speech_therapist,Healthcare,speech_therapist,speech therapist,أخصائي تخاطب,أخصائية تخاطب,female_stereotyped,MSA,msa_job_ad_title,job_title,job_advertisement,job_title_gendered_occupation,عنوان الوظيفة في الإعلان: أخصائي تخاطب.,عنوان الوظيفة في الإعلان: أخصائية تخاطب.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-1.229604959487915,-1.1326675415039062,-0.09693741798400879,feminine
